Date,Open,High,Low,Close,Adj Close,Volume
2011-08-02,1.650000,1.650000,1.600000,1.620000,1.620000,12300
2011-08-03,1.620000,1.640000,1.600000,1.640000,1.640000,7500
2011-08-04,1.630000,1.640000,1.510000,1.600000,1.600000,5600
2011-08-05,1.510000,1.600000,1.510000,1.570000,1.570000,2400
2011-08-08,1.510000,1.510000,1.510000,1.510000,1.510000,1100
2011-08-09,1.510000,1.540000,1.500000,1.540000,1.540000,2100
2011-08-10,1.500000,1.540000,1.250000,1.250000,1.250000,10700
2011-08-11,1.250000,2.200000,1.250000,2.200000,2.200000,2100
2011-08-12,2.000000,2.000000,1.750000,1.750000,1.750000,1600
2011-08-15,2.000000,2.000000,1.520000,1.550000,1.550000,4600
2011-08-16,1.720000,1.850000,1.550000,1.550000,1.550000,5200
2011-08-17,1.550000,1.850000,1.550000,1.850000,1.850000,2000
2011-08-18,1.850000,1.850000,1.550000,1.550000,1.550000,2100
2011-08-19,1.700000,1.700000,1.450000,1.480000,1.480000,4900
2011-08-22,1.480000,1.480000,1.480000,1.480000,1.480000,1000
2011-08-23,1.480000,1.490000,1.480000,1.480000,1.480000,1100
2011-08-24,1.500000,1.500000,1.500000,1.500000,1.500000,1600
2011-08-25,1.650000,1.650000,1.650000,1.650000,1.650000,200
2011-08-26,1.210000,1.210000,1.210000,1.210000,1.210000,800
2011-08-29,1.300000,1.300000,1.300000,1.300000,1.300000,4800
2011-08-30,1.300000,1.300000,1.300000,1.300000,1.300000,0
2011-08-31,1.430000,1.430000,1.430000,1.430000,1.430000,200
2011-09-01,1.340000,1.340000,1.340000,1.340000,1.340000,100
2011-09-02,1.250000,1.250000,1.250000,1.250000,1.250000,1100
2011-09-06,1.200000,1.280000,1.200000,1.280000,1.280000,2000
2011-09-07,1.250000,1.250000,1.240000,1.240000,1.240000,500
2011-09-08,1.180000,1.190000,1.170000,1.190000,1.190000,2100
2011-09-09,1.250000,1.400000,1.200000,1.200000,1.200000,3600
2011-09-12,1.200000,1.200000,1.050000,1.170000,1.170000,1500
2011-09-13,1.250000,1.250000,1.250000,1.250000,1.250000,500
2011-09-14,1.250000,1.250000,1.210000,1.220000,1.220000,2400
2011-09-15,1.220000,1.250000,1.220000,1.250000,1.250000,9400
2011-09-16,1.250000,1.250000,1.250000,1.250000,1.250000,0
2011-09-19,1.150000,1.150000,1.150000,1.150000,1.150000,300
2011-09-20,1.250000,1.250000,1.100000,1.230000,1.230000,3800
2011-09-21,1.240000,1.240000,1.200000,1.220000,1.220000,3500
2011-09-22,1.110000,1.240000,1.110000,1.240000,1.240000,1600
2011-09-23,1.240000,1.240000,1.200000,1.200000,1.200000,2000
2011-09-26,1.240000,1.250000,1.240000,1.250000,1.250000,2500
2011-09-27,1.240000,1.540000,1.240000,1.540000,1.540000,11300
2011-09-28,1.550000,1.550000,1.210000,1.210000,1.210000,3000
2011-09-29,1.210000,1.210000,1.200000,1.200000,1.200000,2300
2011-09-30,1.200000,1.200000,1.200000,1.200000,1.200000,1100
2011-10-03,1.330000,1.330000,1.300000,1.300000,1.300000,1500
2011-10-04,1.060000,1.060000,1.000000,1.000000,1.000000,1900
2011-10-05,1.000000,1.000000,1.000000,1.000000,1.000000,0
2011-10-06,0.690000,1.010000,0.680000,1.010000,1.010000,10000
2011-10-07,1.010000,1.450000,1.010000,1.200000,1.200000,9200
2011-10-10,1.500000,1.500000,1.500000,1.500000,1.500000,300
2011-10-11,1.500000,1.600000,1.250000,1.600000,1.600000,15100
2011-10-12,1.600000,1.650000,1.550000,1.650000,1.650000,6600
2011-10-13,1.650000,1.800000,1.650000,1.800000,1.800000,3000
2011-10-14,1.840000,1.840000,1.550000,1.750000,1.750000,5800
2011-10-17,1.740000,1.780000,1.600000,1.780000,1.780000,2400
2011-10-18,1.750000,1.770000,1.750000,1.770000,1.770000,1500
2011-10-19,1.550000,1.700000,1.550000,1.550000,1.550000,6600
2011-10-20,1.640000,1.640000,1.550000,1.550000,1.550000,4400
2011-10-21,1.610000,1.610000,1.450000,1.450000,1.450000,1400
2011-10-24,1.610000,1.610000,1.260000,1.500000,1.500000,1800
2011-10-25,1.550000,1.650000,1.550000,1.650000,1.650000,7100
2011-10-26,1.630000,1.660000,1.630000,1.630000,1.630000,7500
2011-10-27,1.660000,1.690000,1.310000,1.650000,1.650000,5000
2011-10-28,1.500000,1.680000,1.500000,1.680000,1.680000,1100
2011-10-31,1.680000,1.690000,1.500000,1.610000,1.610000,3400
2011-11-01,1.690000,1.690000,1.520000,1.520000,1.520000,3100
2011-11-02,1.670000,1.670000,1.550000,1.670000,1.670000,4900
2011-11-03,1.700000,1.700000,1.500000,1.520000,1.520000,4500
2011-11-04,1.450000,1.500000,1.350000,1.500000,1.500000,2400
2011-11-07,1.500000,1.500000,1.500000,1.500000,1.500000,0
2011-11-08,1.500000,1.500000,1.450000,1.500000,1.500000,1100
2011-11-09,1.500000,1.500000,1.450000,1.450000,1.450000,2400
2011-11-10,1.450000,1.450000,1.450000,1.450000,1.450000,0
2011-11-11,1.480000,1.480000,1.400000,1.400000,1.400000,3900
2011-11-14,1.350000,1.350000,1.350000,1.350000,1.350000,1300
2011-11-15,1.310000,1.310000,0.730000,1.210000,1.210000,1400
2011-11-16,1.220000,1.220000,1.180000,1.180000,1.180000,1700
2011-11-17,1.150000,1.200000,1.150000,1.200000,1.200000,2800
2011-11-18,1.250000,1.250000,1.240000,1.240000,1.240000,2500
2011-11-21,1.240000,1.250000,1.240000,1.250000,1.250000,5000
2011-11-22,1.290000,1.440000,1.270000,1.310000,1.310000,7200
2011-11-23,1.360000,1.360000,1.360000,1.360000,1.360000,800
2011-11-25,1.360000,1.360000,1.360000,1.360000,1.360000,0
2011-11-28,1.300000,1.400000,1.300000,1.400000,1.400000,3900
2011-11-29,1.300000,1.300000,1.300000,1.300000,1.300000,200
2011-11-30,1.400000,1.400000,1.240000,1.250000,1.250000,4200
2011-12-01,1.150000,1.400000,1.150000,1.400000,1.400000,2400
2011-12-02,1.400000,1.400000,1.400000,1.400000,1.400000,300
2011-12-05,1.400000,1.400000,1.310000,1.400000,1.400000,4000
2011-12-06,1.400000,1.400000,1.310000,1.310000,1.310000,4200
2011-12-07,1.350000,1.390000,1.350000,1.370000,1.370000,5200
2011-12-08,1.350000,1.350000,1.320000,1.320000,1.320000,1100
2011-12-09,1.320000,2.200000,1.320000,2.190000,2.190000,29000
2011-12-12,1.980000,1.980000,1.500000,1.600000,1.600000,19400
2011-12-13,1.700000,1.850000,1.600000,1.750000,1.750000,9000
2011-12-14,1.700000,1.800000,1.700000,1.800000,1.800000,5000
2011-12-15,1.600000,1.700000,1.600000,1.610000,1.610000,7100
2011-12-16,1.600000,1.600000,1.600000,1.600000,1.600000,1000
2011-12-19,1.600000,1.750000,1.600000,1.750000,1.750000,700
2011-12-20,1.750000,1.820000,1.750000,1.820000,1.820000,1200
2011-12-21,1.800000,1.800000,1.610000,1.610000,1.610000,1100
2011-12-22,1.600000,1.680000,1.600000,1.680000,1.680000,8700
2011-12-23,1.610000,1.700000,1.610000,1.700000,1.700000,8000
2011-12-27,1.700000,1.700000,1.600000,1.600000,1.600000,6700
2011-12-28,1.600000,1.600000,1.450000,1.450000,1.450000,3400
2011-12-29,1.300000,1.600000,1.270000,1.380000,1.380000,9700
2011-12-30,1.380000,1.380000,1.360000,1.360000,1.360000,600
2012-01-03,1.500000,1.680000,1.500000,1.550000,1.550000,13700
2012-01-04,1.550000,1.710000,1.550000,1.650000,1.650000,9400
2012-01-05,1.700000,1.720000,1.700000,1.720000,1.720000,4200
2012-01-06,1.720000,1.720000,1.720000,1.720000,1.720000,200
2012-01-09,1.720000,1.800000,1.550000,1.550000,1.550000,10500
2012-01-10,1.550000,1.550000,1.550000,1.550000,1.550000,2600
2012-01-11,1.530000,1.530000,1.530000,1.530000,1.530000,500
2012-01-12,1.720000,1.720000,1.650000,1.720000,1.720000,400
2012-01-13,1.660000,1.700000,1.450000,1.550000,1.550000,4100
2012-01-17,1.310000,1.730000,1.310000,1.690000,1.690000,12500
2012-01-18,1.750000,1.750000,1.320000,1.610000,1.610000,8400
2012-01-19,1.600000,1.700000,1.600000,1.700000,1.700000,9600
2012-01-20,1.700000,1.700000,1.600000,1.600000,1.600000,2200
2012-01-23,1.650000,1.650000,1.640000,1.650000,1.650000,4300
2012-01-24,1.620000,1.620000,1.590000,1.590000,1.590000,7300
2012-01-25,1.580000,1.600000,1.500000,1.600000,1.600000,7000
2012-01-26,1.600000,1.600000,1.600000,1.600000,1.600000,1200
2012-01-27,1.600000,1.600000,1.600000,1.600000,1.600000,0
2012-01-30,1.570000,1.570000,1.510000,1.520000,1.520000,4600
2012-01-31,1.610000,1.610000,1.530000,1.530000,1.530000,3200
2012-02-01,1.600000,1.600000,1.600000,1.600000,1.600000,2800
2012-02-02,1.590000,1.590000,1.520000,1.520000,1.520000,3100
2012-02-03,1.520000,1.520000,1.520000,1.520000,1.520000,0
2012-02-06,1.520000,1.600000,1.500000,1.600000,1.600000,9400
2012-02-07,1.600000,1.650000,1.600000,1.650000,1.650000,1200
2012-02-08,1.600000,1.600000,1.600000,1.600000,1.600000,6000
2012-02-09,1.500000,1.600000,1.500000,1.550000,1.550000,2400
2012-02-10,1.500000,1.500000,1.500000,1.500000,1.500000,2500
2012-02-13,1.510000,1.510000,1.510000,1.510000,1.510000,2700
2012-02-14,1.500000,1.500000,1.260000,1.320000,1.320000,4700
2012-02-15,1.440000,1.440000,1.400000,1.440000,1.440000,2800
2012-02-16,1.440000,1.440000,1.400000,1.400000,1.400000,2000
2012-02-17,1.400000,1.850000,1.400000,1.800000,1.800000,87400
2012-02-21,1.760000,2.010000,1.760000,1.950000,1.950000,38100
2012-02-22,1.950000,2.000000,1.850000,1.850000,1.850000,10700
2012-02-23,1.850000,1.850000,1.710000,1.710000,1.710000,1000
2012-02-24,1.750000,2.050000,1.720000,1.950000,1.950000,17700
2012-02-27,1.950000,2.000000,1.950000,1.950000,1.950000,3100
2012-02-28,1.900000,1.900000,1.800000,1.800000,1.800000,5800
2012-02-29,1.760000,1.900000,1.640000,1.800000,1.800000,24000
2012-03-01,1.890000,2.050000,1.890000,1.900000,1.900000,54800
2012-03-02,1.700000,2.080000,1.700000,1.900000,1.900000,10000
2012-03-05,1.870000,1.880000,1.800000,1.800000,1.800000,22200
2012-03-06,2.000000,2.000000,1.950000,1.950000,1.950000,3200
2012-03-07,2.020000,2.020000,1.710000,1.710000,1.710000,3700
2012-03-08,2.000000,2.000000,1.980000,1.980000,1.980000,1800
2012-03-09,1.980000,2.050000,1.900000,2.040000,2.040000,110100
2012-03-12,2.000000,2.000000,1.900000,1.900000,1.900000,13400
2012-03-13,2.000000,2.000000,1.850000,1.890000,1.890000,49300
2012-03-14,1.890000,2.000000,1.890000,2.000000,2.000000,14600
2012-03-15,2.000000,2.000000,1.950000,2.000000,2.000000,16900
2012-03-16,1.950000,1.950000,1.900000,1.930000,1.930000,8000
2012-03-19,1.950000,2.000000,1.740000,1.750000,1.750000,35900
2012-03-20,1.750000,1.760000,1.700000,1.740000,1.740000,16100
2012-03-21,1.760000,1.840000,1.760000,1.840000,1.840000,800
2012-03-22,1.830000,1.830000,1.820000,1.820000,1.820000,400
2012-03-23,1.720000,1.720000,1.580000,1.700000,1.700000,9900
2012-03-26,1.790000,1.790000,1.750000,1.750000,1.750000,2500
2012-03-27,1.650000,1.650000,1.460000,1.650000,1.650000,38300
2012-03-28,1.650000,1.650000,1.650000,1.650000,1.650000,0
2012-03-29,1.550000,1.550000,1.550000,1.550000,1.550000,700
2012-03-30,1.560000,1.890000,1.560000,1.750000,1.750000,16300
2012-04-02,1.750000,1.800000,1.680000,1.700000,1.700000,8300
2012-04-03,1.700000,1.700000,1.700000,1.700000,1.700000,200
2012-04-04,1.530000,1.750000,1.530000,1.750000,1.750000,10000
2012-04-05,1.720000,1.720000,1.720000,1.720000,1.720000,500
2012-04-09,1.570000,1.570000,1.570000,1.570000,1.570000,100
2012-04-10,1.700000,1.700000,1.550000,1.550000,1.550000,4200
2012-04-11,1.650000,1.650000,1.600000,1.600000,1.600000,1500
2012-04-12,1.600000,1.600000,1.600000,1.600000,1.600000,1400
2012-04-13,1.600000,1.650000,1.600000,1.650000,1.650000,800
2012-04-16,1.690000,1.850000,1.690000,1.850000,1.850000,7000
2012-04-17,1.770000,1.800000,1.600000,1.610000,1.610000,7100
2012-04-18,1.770000,1.800000,1.410000,1.600000,1.600000,29800
2012-04-19,1.600000,1.750000,1.600000,1.650000,1.650000,9100
2012-04-20,1.720000,1.750000,1.720000,1.750000,1.750000,8500
2012-04-23,1.750000,1.750000,1.650000,1.720000,1.720000,1600
2012-04-24,1.650000,1.650000,1.500000,1.500000,1.500000,11700
2012-04-25,1.590000,1.640000,1.500000,1.640000,1.640000,4800
2012-04-26,1.510000,1.530000,1.430000,1.430000,1.430000,20500
2012-04-27,1.500000,1.500000,1.430000,1.500000,1.500000,2000
2012-04-30,1.500000,1.500000,1.500000,1.500000,1.500000,1700
2012-05-01,1.400000,1.500000,1.350000,1.490000,1.490000,12000
2012-05-02,1.390000,1.570000,1.390000,1.450000,1.450000,5400
2012-05-03,1.560000,1.570000,1.450000,1.570000,1.570000,9800
2012-05-04,1.530000,1.530000,1.390000,1.390000,1.390000,3800
2012-05-07,1.270000,1.440000,1.200000,1.390000,1.390000,7500
2012-05-08,1.210000,1.210000,1.210000,1.210000,1.210000,1800
2012-05-09,1.370000,1.370000,1.370000,1.370000,1.370000,1900
2012-05-10,1.370000,1.370000,1.370000,1.370000,1.370000,0
2012-05-11,1.590000,1.590000,1.470000,1.470000,1.470000,200
2012-05-14,1.480000,1.480000,1.400000,1.400000,1.400000,5200
2012-05-15,1.400000,1.400000,1.250000,1.300000,1.300000,1900
2012-05-16,1.250000,1.300000,1.250000,1.300000,1.300000,5200
2012-05-17,1.250000,1.300000,1.100000,1.100000,1.100000,14400
2012-05-18,1.100000,1.490000,0.770000,1.350000,1.350000,27000
2012-05-21,1.350000,1.350000,1.250000,1.250000,1.250000,6300
2012-05-22,1.240000,1.240000,1.120000,1.120000,1.120000,5700
2012-05-23,1.120000,1.120000,1.120000,1.120000,1.120000,4200
2012-05-24,1.120000,1.120000,1.120000,1.120000,1.120000,300
2012-05-25,1.120000,1.150000,1.120000,1.150000,1.150000,1900
2012-05-29,1.120000,1.150000,1.020000,1.020000,1.020000,3800
2012-05-30,0.880000,1.020000,0.870000,0.950000,0.950000,8400
2012-05-31,1.080000,1.080000,1.080000,1.080000,1.080000,500
2012-06-01,1.000000,1.000000,1.000000,1.000000,1.000000,1600
2012-06-04,0.870000,1.120000,0.870000,1.120000,1.120000,2000
2012-06-05,1.010000,1.150000,0.950000,1.150000,1.150000,3200
2012-06-06,1.150000,1.150000,1.150000,1.150000,1.150000,100
2012-06-07,1.150000,1.150000,1.150000,1.150000,1.150000,500
2012-06-08,1.150000,1.250000,1.150000,1.250000,1.250000,5200
2012-06-11,1.250000,1.250000,1.100000,1.100000,1.100000,1700
2012-06-12,1.100000,1.300000,1.020000,1.120000,1.120000,3600
2012-06-13,1.120000,1.120000,1.120000,1.120000,1.120000,900
2012-06-14,1.120000,1.120000,1.120000,1.120000,1.120000,0
2012-06-15,1.020000,1.020000,1.020000,1.020000,1.020000,500
2012-06-18,1.050000,1.050000,0.925000,1.030000,1.030000,4000
2012-06-19,1.010000,1.050000,0.925000,1.020000,1.020000,2800
2012-06-20,1.020000,1.050000,1.000000,1.000000,1.000000,19500
2012-06-21,1.000000,1.000000,1.000000,1.000000,1.000000,2500
2012-06-22,1.040000,1.100000,1.040000,1.100000,1.100000,4400
2012-06-25,1.100000,1.100000,0.950000,0.950000,0.950000,5700
2012-06-26,1.000000,1.050000,1.000000,1.050000,1.050000,3000
2012-06-27,1.050000,1.050000,0.915000,1.000000,1.000000,2700
2012-06-28,1.050000,1.050000,1.050000,1.050000,1.050000,500
2012-06-29,1.100000,1.100000,1.100000,1.100000,1.100000,200
2012-07-02,0.920000,1.000000,0.920000,1.000000,1.000000,2700
2012-07-03,1.000000,1.000000,1.000000,1.000000,1.000000,1400
2012-07-05,0.920000,1.040000,0.860000,1.040000,1.040000,4500
2012-07-06,1.040000,1.040000,0.910000,1.000000,1.000000,2400
2012-07-09,1.050000,1.050000,1.020000,1.030000,1.030000,3300
2012-07-10,0.990000,1.050000,0.990000,1.050000,1.050000,11200
2012-07-11,1.050000,1.050000,0.900000,1.010000,1.010000,10500
2012-07-12,1.050000,1.050000,1.050000,1.050000,1.050000,2500
2012-07-13,1.050000,1.100000,1.050000,1.100000,1.100000,4700
2012-07-16,1.100000,1.130000,1.100000,1.130000,1.130000,8100
2012-07-17,1.110000,1.400000,1.070000,1.280000,1.280000,50800
2012-07-18,1.270000,1.300000,1.270000,1.300000,1.300000,12600
2012-07-19,1.310000,1.440000,1.270000,1.440000,1.440000,36300
2012-07-20,1.440000,1.600000,1.400000,1.490000,1.490000,16400
2012-07-23,1.500000,1.500000,1.490000,1.490000,1.490000,7100
2012-07-24,1.510000,1.520000,1.200000,1.400000,1.400000,18400
2012-07-25,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-07-26,1.200000,1.300000,1.070000,1.300000,1.300000,21600
2012-07-27,1.290000,1.340000,1.290000,1.300000,1.300000,4800
2012-07-30,1.350000,1.350000,1.300000,1.300000,1.300000,5100
2012-07-31,1.300000,1.300000,1.200000,1.200000,1.200000,2500
2012-08-01,1.350000,1.350000,1.150000,1.300000,1.300000,10700
2012-08-02,1.400000,1.400000,1.200000,1.200000,1.200000,17900
2012-08-03,1.250000,1.300000,1.150000,1.300000,1.300000,13100
2012-08-06,1.390000,1.390000,1.200000,1.250000,1.250000,14900
2012-08-07,1.300000,1.400000,1.150000,1.150000,1.150000,18700
2012-08-08,1.200000,1.200000,1.200000,1.200000,1.200000,7000
2012-08-09,1.220000,1.250000,1.220000,1.220000,1.220000,9800
2012-08-10,1.150000,1.150000,1.150000,1.150000,1.150000,1400
2012-08-13,1.160000,1.160000,1.160000,1.160000,1.160000,2500
2012-08-14,1.200000,1.200000,1.100000,1.100000,1.100000,9700
2012-08-15,1.150000,1.210000,1.100000,1.210000,1.210000,13000
2012-08-16,1.220000,1.220000,1.200000,1.200000,1.200000,8400
2012-08-17,1.200000,1.200000,1.200000,1.200000,1.200000,0
2012-08-20,1.110000,1.250000,1.100000,1.250000,1.250000,1300
2012-08-21,1.100000,1.110000,1.100000,1.100000,1.100000,2100
2012-08-22,0.600000,1.100000,0.600000,1.090000,1.090000,38300
2012-08-23,1.070000,1.070000,0.855000,1.010000,1.010000,6900
2012-08-24,0.910000,1.040000,0.900000,1.040000,1.040000,10500
2012-08-27,1.010000,1.010000,1.010000,1.010000,1.010000,4000
2012-08-28,0.850000,1.030000,0.850000,1.030000,1.030000,5000
2012-08-29,1.000000,1.030000,1.000000,1.020000,1.020000,4500
2012-08-30,1.020000,1.020000,1.020000,1.020000,1.020000,1100
2012-08-31,1.030000,1.200000,1.000000,1.200000,1.200000,11800
2012-09-04,1.250000,1.250000,1.120000,1.120000,1.120000,7000
2012-09-05,1.120000,1.120000,1.030000,1.030000,1.030000,6300
2012-09-06,1.030000,1.030000,0.950000,1.010000,1.010000,5100
2012-09-07,1.010000,1.010000,0.950000,1.000000,1.000000,20900
2012-09-10,0.850000,1.040000,0.850000,1.000000,1.000000,2300
2012-09-11,1.000000,1.050000,0.950000,0.950000,0.950000,8200
2012-09-12,1.010000,1.010000,1.000000,1.010000,1.010000,3700
2012-09-13,0.950000,1.030000,0.950000,1.030000,1.030000,10900
2012-09-14,0.960000,1.030000,0.960000,1.030000,1.030000,2700
2012-09-17,1.000000,1.020000,1.000000,1.020000,1.020000,6400
2012-09-18,1.030000,1.090000,1.030000,1.090000,1.090000,3900
2012-09-19,1.050000,1.090000,1.050000,1.050000,1.050000,3900
2012-09-20,1.090000,1.100000,1.050000,1.050000,1.050000,10100
2012-09-21,1.070000,1.100000,1.070000,1.100000,1.100000,11000
2012-09-24,1.100000,1.170000,1.100000,1.170000,1.170000,7000
2012-09-25,1.170000,1.250000,1.170000,1.250000,1.250000,14500
2012-09-26,1.250000,1.250000,1.250000,1.250000,1.250000,0
2012-09-27,1.250000,1.250000,1.200000,1.250000,1.250000,5000
2012-09-28,1.210000,1.250000,1.200000,1.250000,1.250000,2400
2012-10-01,1.250000,1.390000,1.250000,1.390000,1.390000,8500
2012-10-02,1.390000,1.390000,1.300000,1.300000,1.300000,2200
2012-10-03,1.300000,1.450000,1.300000,1.390000,1.390000,7400
2012-10-04,1.390000,1.500000,1.390000,1.400000,1.400000,26900
2012-10-05,1.450000,1.530000,1.450000,1.470000,1.470000,12400
2012-10-08,1.480000,1.600000,1.480000,1.600000,1.600000,31300
2012-10-09,1.600000,1.600000,1.500000,1.500000,1.500000,11400
2012-10-10,1.540000,1.650000,1.510000,1.520000,1.520000,10400
2012-10-11,1.500000,1.620000,1.500000,1.600000,1.600000,10600
2012-10-12,1.620000,1.620000,1.600000,1.600000,1.600000,7700
2012-10-15,1.600000,1.640000,1.550000,1.600000,1.600000,7200
2012-10-16,1.600000,1.600000,1.500000,1.500000,1.500000,10300
2012-10-17,1.500000,1.500000,1.500000,1.500000,1.500000,1500
2012-10-18,1.480000,1.480000,1.400000,1.450000,1.450000,7300
2012-10-19,1.410000,1.410000,1.410000,1.410000,1.410000,1000
2012-10-22,1.450000,1.500000,1.450000,1.500000,1.500000,6400
2012-10-23,1.500000,1.500000,1.450000,1.450000,1.450000,3100
2012-10-24,1.410000,1.410000,1.410000,1.410000,1.410000,2500
2012-10-25,1.450000,1.540000,1.410000,1.490000,1.490000,23500
2012-10-26,1.500000,1.610000,1.450000,1.610000,1.610000,21700
2012-10-31,1.650000,1.650000,1.520000,1.550000,1.550000,5100
2012-11-01,1.550000,1.600000,1.550000,1.550000,1.550000,4700
2012-11-02,1.600000,1.700000,1.550000,1.650000,1.650000,11800
2012-11-05,1.700000,1.700000,1.600000,1.620000,1.620000,11900
2012-11-06,1.600000,1.800000,1.600000,1.760000,1.760000,34000
2012-11-07,1.800000,1.800000,1.620000,1.730000,1.730000,7300
2012-11-08,1.700000,1.900000,1.680000,1.780000,1.780000,23900
2012-11-09,1.870000,2.000000,1.810000,2.000000,2.000000,61500
2012-11-12,1.970000,2.000000,1.880000,1.910000,1.910000,23800
2012-11-13,1.850000,1.850000,1.650000,1.650000,1.650000,8800
2012-11-14,1.630000,1.650000,1.570000,1.600000,1.600000,6100
2012-11-15,1.580000,1.800000,1.580000,1.800000,1.800000,11000
2012-11-16,1.560000,1.780000,1.450000,1.780000,1.780000,22500
2012-11-19,1.775000,1.775000,1.560000,1.590000,1.590000,6900
2012-11-20,1.650000,1.650000,1.500000,1.500000,1.500000,5500
2012-11-21,1.550000,1.650000,1.510000,1.550000,1.550000,10900
2012-11-23,1.600000,1.600000,1.500000,1.600000,1.600000,8600
2012-11-26,1.510000,1.600000,1.510000,1.590000,1.590000,600
2012-11-27,1.500000,1.500000,1.450000,1.450000,1.450000,6500
2012-11-28,1.470000,1.600000,1.470000,1.570000,1.570000,10300
2012-11-29,1.600000,1.870000,1.600000,1.870000,1.870000,47100
2012-11-30,1.870000,1.870000,1.650000,1.790000,1.790000,11200
2012-12-03,1.850000,1.950000,1.570000,1.680000,1.680000,7400
2012-12-04,1.580000,1.600000,1.560000,1.600000,1.600000,5200
2012-12-05,1.600000,1.600000,1.550000,1.550000,1.550000,5200
2012-12-06,1.560000,1.590000,1.510000,1.510000,1.510000,3900
2012-12-07,1.590000,1.650000,1.530000,1.570000,1.570000,9100
2012-12-10,1.640000,1.640000,1.630000,1.630000,1.630000,1400
2012-12-11,1.510000,1.600000,1.510000,1.510000,1.510000,5900
2012-12-12,1.510000,1.650000,1.500000,1.650000,1.650000,1500
2012-12-13,1.560000,1.710000,1.560000,1.580000,1.580000,29000
2012-12-14,1.570000,1.640000,1.570000,1.580000,1.580000,8900
2012-12-17,1.800000,1.800000,1.550000,1.550000,1.550000,11800
2012-12-18,1.550000,1.640000,1.530000,1.550000,1.550000,5600
2012-12-19,1.550000,1.550000,1.500000,1.500000,1.500000,11000
2012-12-20,1.500000,1.600000,1.500000,1.600000,1.600000,4900
2012-12-21,1.520000,1.520000,1.450000,1.460000,1.460000,10700
2012-12-24,1.480000,1.500000,1.480000,1.500000,1.500000,800
2012-12-26,1.500000,1.500000,1.500000,1.500000,1.500000,0
2012-12-27,1.500000,1.500000,1.450000,1.450000,1.450000,7200
2012-12-28,1.450000,1.460000,1.410000,1.460000,1.460000,3600
2012-12-31,1.550000,1.600000,1.320000,1.600000,1.600000,18000
2013-01-02,1.500000,1.600000,1.400000,1.410000,1.410000,17700
2013-01-03,1.500000,1.520000,1.500000,1.500000,1.500000,12200
2013-01-04,1.540000,1.600000,1.450000,1.450000,1.450000,20000
2013-01-07,1.450000,1.460000,1.450000,1.460000,1.460000,5800
2013-01-08,1.460000,1.460000,1.410000,1.450000,1.450000,10200
2013-01-09,1.450000,1.490000,1.400000,1.400000,1.400000,7400
2013-01-10,1.490000,1.490000,1.350000,1.350000,1.350000,5200
2013-01-11,1.400000,1.510000,1.400000,1.490000,1.490000,17100
2013-01-14,1.490000,1.500000,1.460000,1.490000,1.490000,4500
2013-01-15,1.450000,1.450000,1.370000,1.370000,1.370000,5600
2013-01-16,1.490000,1.490000,1.360000,1.360000,1.360000,6000
2013-01-17,1.450000,1.550000,1.450000,1.500000,1.500000,9700
2013-01-18,1.500000,1.600000,1.460000,1.600000,1.600000,35100
2013-01-22,1.600000,1.600000,1.470000,1.470000,1.470000,2900
2013-01-23,1.450000,1.540000,1.400000,1.400000,1.400000,12000
2013-01-24,1.370000,1.440000,1.370000,1.440000,1.440000,1600
2013-01-25,1.400000,1.450000,1.400000,1.450000,1.450000,4800
2013-01-28,1.450000,1.500000,1.450000,1.500000,1.500000,6300
2013-01-29,1.500000,1.500000,1.500000,1.500000,1.500000,3400
2013-01-30,1.450000,1.450000,1.450000,1.450000,1.450000,200
2013-01-31,1.490000,1.490000,1.400000,1.400000,1.400000,13100
2013-02-01,1.400000,1.400000,1.400000,1.400000,1.400000,0
2013-02-04,1.400000,1.450000,1.400000,1.450000,1.450000,9800
2013-02-05,1.450000,1.450000,1.400000,1.400000,1.400000,2100
2013-02-06,1.410000,1.410000,1.410000,1.410000,1.410000,500
2013-02-07,1.450000,1.500000,1.450000,1.450000,1.450000,17300
2013-02-08,1.500000,1.500000,1.450000,1.450000,1.450000,3700
2013-02-11,1.460000,1.460000,1.460000,1.460000,1.460000,600
2013-02-12,1.490000,1.490000,1.310000,1.400000,1.400000,6500
2013-02-13,1.355000,1.450000,1.310000,1.400000,1.400000,9500
2013-02-14,1.400000,1.500000,1.350000,1.360000,1.360000,10900
2013-02-15,1.390000,1.500000,1.310000,1.320000,1.320000,22900
2013-02-19,1.430000,1.570000,1.320000,1.420000,1.420000,49900
2013-02-20,1.490000,1.500000,1.400000,1.400000,1.400000,32700
2013-02-21,1.390000,1.390000,1.320000,1.320000,1.320000,6500
2013-02-22,1.450000,1.500000,1.340000,1.470000,1.470000,10900
2013-02-25,1.500000,1.500000,1.460000,1.460000,1.460000,6100
2013-02-26,1.400000,1.500000,1.300000,1.300000,1.300000,58900
2013-02-27,1.300000,1.310000,1.130000,1.130000,1.130000,38100
2013-02-28,1.250000,1.500000,1.170000,1.250000,1.250000,18400
2013-03-01,1.300000,1.400000,1.250000,1.250000,1.250000,15000
2013-03-04,1.400000,1.400000,1.300000,1.300000,1.300000,3500
2013-03-05,1.410000,1.410000,1.410000,1.410000,1.410000,300
2013-03-06,1.410000,1.410000,1.250000,1.250000,1.250000,17500
