Date,Open,High,Low,Close,Adj Close,Volume
2010-04-07,64.739998,65.349998,64.209999,64.709999,55.160046,2630300
2010-04-08,64.360001,65.589996,63.750000,65.029999,55.432827,3117600
2010-04-09,66.730003,66.730003,65.610001,66.070000,56.319340,3111300
2010-04-12,66.449997,66.449997,64.919998,65.129997,55.518063,2838400
2010-04-13,65.160004,66.120003,65.029999,66.059998,56.310822,1656600
2010-04-14,66.160004,67.790001,66.099998,67.720001,57.725830,2047600
2010-04-15,67.540001,67.980003,66.440002,67.010002,57.120613,2128500
2010-04-16,66.699997,67.169998,65.000000,65.910004,56.182957,2088200
2010-04-19,65.769997,66.629997,64.559998,65.930000,56.200012,1873700
2010-04-20,66.910004,69.349998,66.809998,67.040001,57.146194,3173300
2010-04-21,67.440002,67.919998,65.949997,66.739998,56.890465,2356100
2010-04-22,65.980003,68.320000,64.779999,68.059998,58.015656,1881100
2010-04-23,68.260002,69.839996,67.570000,69.760002,59.464760,2334100
2010-04-26,70.239998,71.500000,70.010002,70.309998,59.933598,2942100
2010-04-27,74.449997,76.349998,71.989998,72.400002,61.715164,9373000
2010-04-28,73.199997,74.949997,73.070000,73.809998,62.917061,4623600
2010-04-29,74.709999,76.949997,74.220001,75.790001,64.604851,4009900
2010-04-30,75.750000,76.559998,72.050003,72.230003,61.570240,3565500
2010-05-03,72.669998,74.250000,72.599998,73.250000,62.439720,2891000
2010-05-04,71.959999,72.010002,69.330002,70.650002,60.223415,5014200
2010-05-05,68.820000,71.800003,67.300003,70.410004,60.018841,4479100
2010-05-06,69.949997,72.000000,58.910000,67.239998,57.316669,8957800
2010-05-07,64.849998,68.489998,64.570000,65.309998,55.671494,6749900
2010-05-10,69.720001,72.379997,69.599998,72.129997,61.484982,4854300
2010-05-11,70.769997,72.949997,70.599998,71.760002,61.169609,2946800
2010-05-12,72.739998,75.449997,72.519997,75.089996,64.008156,2981300
2010-05-13,75.180000,76.230003,73.650002,74.040001,63.113136,2855100
2010-05-14,73.290001,73.309998,70.680000,71.550003,60.990593,4568600
2010-05-17,71.750000,72.440002,68.709999,71.269997,60.751926,4033200
2010-05-18,73.040001,73.449997,69.510002,69.949997,59.626743,2625300
2010-05-19,68.040001,69.769997,66.510002,68.470001,58.511528,3783300
2010-05-20,66.029999,66.080002,62.000000,63.700001,54.435295,7800300
2010-05-21,62.000000,66.199997,60.360001,65.870003,56.289680,4074500
2010-05-24,66.000000,66.809998,64.070000,64.230003,54.888214,2162600
2010-05-25,61.450001,65.110001,60.500000,64.940002,55.494938,4194500
2010-05-26,66.419998,68.620003,65.540001,65.980003,56.383694,3562400
2010-05-27,68.099998,69.620003,67.730003,69.589996,59.468616,2377400
2010-05-28,69.779999,70.199997,67.019997,67.980003,58.092793,3170300
2010-06-01,67.080002,69.099998,66.050003,66.089996,56.477684,1911800
2010-06-02,67.169998,69.889999,66.160004,69.779999,59.630989,2779600
2010-06-03,71.220001,72.000000,69.139999,70.540001,60.280464,3427800
2010-06-04,69.000000,70.000000,65.500000,66.349998,56.699867,4142600
2010-06-07,66.519997,66.519997,62.860001,62.939999,53.785831,3060900
2010-06-08,63.500000,65.500000,62.799999,65.190002,55.708591,2923400
2010-06-09,65.949997,67.510002,65.400002,65.889999,56.306774,3417100
2010-06-10,67.570000,70.839996,67.570000,70.480003,60.229187,3982600
2010-06-11,69.040001,72.430000,68.919998,72.220001,61.716118,2585100
2010-06-14,73.690002,74.339996,72.080002,72.410004,61.878487,2619200
2010-06-15,73.000000,75.459999,72.980003,75.370003,64.407959,2652100
2010-06-16,74.620003,75.040001,74.040001,74.510002,63.673054,3103900
2010-06-17,75.150002,75.199997,72.959999,73.809998,63.074844,2259000
2010-06-18,74.059998,74.949997,73.349998,74.300003,63.493587,2796500
2010-06-21,76.000000,77.099998,74.330002,74.970001,64.066162,3687300
2010-06-22,75.010002,75.570000,72.010002,72.209999,61.707573,3050500
2010-06-23,72.300003,73.849998,70.610001,73.150002,62.510860,2393800
2010-06-24,72.089996,72.849998,70.750000,71.360001,60.981194,2625000
2010-06-25,71.849998,72.690002,70.540001,72.589996,62.032295,5343100
2010-06-28,72.570000,72.760002,70.400002,70.459999,60.212101,3046100
2010-06-29,68.980003,69.019997,65.500000,66.239998,56.605873,4498100
2010-06-30,66.190002,67.360001,65.019997,65.129997,55.657318,3268500
2010-07-01,64.870003,66.639999,63.240002,64.820000,55.392403,5136200
2010-07-02,65.010002,65.669998,63.709999,64.239998,54.896748,3766900
2010-07-06,65.860001,66.300003,63.040001,63.570000,54.324184,3913900
2010-07-07,63.689999,67.589996,63.580002,67.410004,57.605694,4362500
2010-07-08,68.279999,69.199997,67.190002,68.940002,58.913181,3937700
2010-07-09,69.000000,71.639999,68.370003,71.529999,61.126450,3400900
2010-07-12,71.260002,71.699997,69.870003,70.660004,60.383015,3155700
2010-07-13,72.349998,74.239998,71.959999,73.730003,63.006500,4266500
2010-07-14,73.480003,75.379997,72.900002,74.639999,63.784142,4053000
2010-07-15,74.940002,74.940002,72.050003,72.699997,62.126305,4563000
2010-07-16,71.779999,72.540001,69.360001,69.500000,59.391724,3625200
2010-07-19,70.430000,71.010002,68.519997,70.660004,60.383015,1924400
2010-07-20,68.989998,72.739998,68.820000,72.540001,61.989590,2450500
2010-07-21,73.500000,75.239998,72.769997,73.150002,62.510860,3241200
2010-07-22,75.209999,76.360001,74.599998,75.900002,64.860909,2723800
2010-07-23,75.500000,77.980003,74.599998,76.970001,65.775269,3089100
2010-07-26,76.900002,78.430000,76.699997,77.849998,66.527267,2917300
2010-07-27,82.180000,82.339996,78.620003,79.430000,67.877472,6302100
2010-07-28,79.250000,80.389999,79.010002,79.760002,68.159500,3043500
2010-07-29,80.930000,81.089996,78.269997,79.139999,67.629662,2400000
2010-07-30,77.699997,80.139999,77.010002,79.610001,68.031273,2580900
2010-08-02,81.480003,82.129997,80.779999,81.410004,69.569519,2388000
2010-08-03,81.199997,81.870003,79.470001,80.040001,68.398750,3143900
2010-08-04,80.519997,81.639999,79.470001,81.489998,69.637856,2886500
2010-08-05,81.050003,81.980003,80.150002,81.639999,69.766052,1940900
2010-08-06,80.940002,82.209999,79.650002,81.129997,69.330231,2542100
2010-08-09,82.040001,82.459999,80.760002,81.120003,69.321678,1879800
2010-08-10,80.000000,81.879997,79.559998,81.480003,69.629326,3047300
2010-08-11,79.260002,80.129997,77.169998,77.809998,66.493111,4582600
2010-08-12,75.510002,78.519997,75.000000,77.970001,66.629807,4736600
2010-08-13,77.699997,78.419998,77.019997,77.750000,66.441826,2055400
2010-08-16,77.059998,78.419998,76.000000,77.769997,66.458908,1508900
2010-08-17,78.860001,81.239998,78.690002,80.570000,68.851669,2447000
2010-08-18,80.599998,82.169998,79.370003,81.830002,69.928429,2484100
2010-08-19,81.239998,82.690002,80.389999,81.239998,69.648064,3441900
2010-08-20,82.070000,82.150002,78.650002,79.510002,68.164917,2834100
2010-08-23,80.190002,80.190002,76.040001,76.500000,65.584427,3334200
2010-08-24,75.000000,76.239998,73.760002,74.769997,64.101242,3401100
2010-08-25,73.800003,74.300003,71.510002,73.480003,62.995327,4159100
2010-08-26,74.230003,75.620003,72.480003,72.570000,62.215176,3194400
2010-08-27,73.709999,76.500000,71.970001,76.190002,65.318642,3183400
2010-08-30,75.320000,76.000000,73.660004,73.820000,63.286823,1961500
2010-08-31,73.239998,75.230003,72.510002,74.410004,63.792641,2664900
2010-09-01,77.070000,81.209999,77.000000,79.879997,68.482132,5080100
2010-09-02,79.739998,81.839996,79.089996,81.800003,70.128174,3320500
2010-09-03,82.910004,84.690002,82.160004,83.160004,71.294121,3054500
2010-09-07,82.430000,82.750000,80.750000,80.879997,69.339432,2242200
2010-09-08,81.000000,82.419998,80.339996,81.959999,70.265327,1915200
2010-09-09,83.330002,83.489998,80.849998,81.440002,69.819550,1508400
2010-09-10,81.879997,82.820000,81.239998,81.919998,70.231041,1734600
2010-09-13,84.279999,84.930000,83.339996,84.809998,72.708672,2502600
2010-09-14,84.180000,85.580002,83.650002,85.019997,72.888725,1744000
2010-09-15,84.150002,84.489998,82.300003,83.320000,71.431282,3102000
2010-09-16,83.029999,84.500000,82.769997,84.080002,72.082855,2203300
2010-09-17,84.739998,85.570000,83.019997,85.139999,72.991600,2746500
2010-09-20,85.860001,88.430000,85.320000,87.949997,75.400627,2676500
2010-09-21,88.599998,90.470001,87.849998,89.129997,76.412277,3432300
2010-09-22,89.110001,90.000000,87.669998,88.389999,75.777855,2249000
2010-09-23,87.160004,89.620003,86.750000,88.309998,75.709267,3239800
2010-09-24,90.000000,92.500000,90.000000,90.860001,77.895409,3285600
2010-09-27,90.860001,90.860001,89.339996,89.599998,76.815193,1831200
2010-09-28,90.059998,91.169998,88.239998,90.959999,77.981178,1971400
2010-09-29,90.769997,91.900002,90.349998,91.300003,78.272629,1917100
2010-09-30,92.400002,92.860001,89.680000,90.580002,77.655380,2607700
2010-10-01,91.370003,91.699997,89.660004,91.309998,78.281212,2543500
2010-10-04,91.250000,91.680000,88.849998,89.690002,76.892372,3094400
2010-10-05,91.349998,92.970001,90.629997,92.239998,79.078506,2479800
2010-10-06,92.190002,93.599998,91.930000,93.220001,79.918663,1873300
2010-10-07,93.699997,93.800003,90.830002,92.279999,79.112808,2555200
2010-10-08,92.589996,93.660004,91.519997,92.910004,79.652901,1812800
2010-10-11,93.190002,94.190002,92.500000,93.059998,79.781487,1070000
2010-10-12,92.879997,92.879997,90.680000,92.260002,79.095665,1774500
2010-10-13,93.000000,93.750000,92.550003,92.820000,79.575752,1697500
2010-10-14,93.010002,94.769997,93.000000,93.760002,80.381622,1900600
2010-10-15,94.370003,94.870003,92.410004,93.639999,80.278748,1855300
2010-10-18,93.639999,93.639999,90.800003,91.349998,78.315514,2866500
2010-10-19,89.739998,91.580002,88.800003,90.169998,77.303864,2494900
2010-10-20,90.580002,93.139999,90.360001,92.050003,78.915627,1583100
2010-10-21,92.580002,93.809998,91.830002,93.750000,80.373055,2588700
2010-10-22,94.089996,94.089996,92.500000,93.629997,80.270187,1328200
2010-10-25,94.769997,96.129997,94.260002,94.489998,81.007454,2034800
2010-10-26,87.410004,91.559998,87.000000,89.000000,76.300804,10456900
2010-10-27,89.269997,90.250000,88.220001,89.260002,76.523720,4038400
2010-10-28,90.230003,90.230003,88.239998,89.010002,76.309380,3118400
2010-10-29,89.260002,89.860001,87.940002,88.099998,75.529228,2839600
2010-11-01,87.900002,89.500000,87.510002,88.199997,75.614983,2821900
2010-11-02,88.800003,91.760002,88.489998,91.370003,78.332657,3400100
2010-11-03,91.400002,91.680000,89.870003,91.470001,78.418388,1885200
2010-11-04,93.220001,95.720001,92.779999,95.639999,81.993385,2937700
2010-11-05,95.639999,96.629997,95.260002,96.389999,82.636360,1713800
2010-11-08,95.849998,96.099998,94.910004,95.400002,81.787636,1828000
2010-11-09,95.199997,95.510002,92.849998,93.300003,79.987259,2052700
2010-11-10,93.779999,94.970001,92.480003,94.529999,81.041740,1619100
2010-11-11,93.949997,95.019997,93.320000,95.010002,81.453285,1556800
2010-11-12,93.809998,94.830002,92.690002,94.059998,80.638824,2082300
2010-11-15,94.629997,94.709999,93.290001,93.980003,80.570251,2281400
2010-11-16,92.949997,92.989998,90.370003,91.320000,78.289780,2696000
2010-11-17,91.389999,92.709999,90.419998,92.019997,78.889908,1823500
2010-11-18,93.620003,95.339996,93.400002,93.809998,80.654999,1671500
2010-11-19,93.339996,94.440002,92.559998,94.309998,81.084900,1883100
2010-11-22,94.239998,95.750000,93.389999,95.589996,82.185402,1516700
2010-11-23,93.629997,95.190002,93.559998,94.910004,81.600769,1884400
2010-11-24,95.889999,98.730003,95.720001,98.650002,84.816284,2012300
2010-11-26,97.570000,98.639999,97.400002,98.199997,84.429398,618900
2010-11-29,97.260002,97.610001,95.500000,97.269997,83.629837,1450200
2010-11-30,96.059998,97.779999,95.589996,97.120003,83.500870,2463300
2010-12-01,99.739998,101.199997,99.250000,100.519997,86.424072,2508100
2010-12-02,100.839996,104.360001,100.519997,103.970001,89.390266,2367300
2010-12-03,102.720001,103.949997,102.260002,102.839996,88.418739,1932300
2010-12-06,102.750000,105.580002,102.430000,104.959999,90.241455,1465300
2010-12-07,106.489998,107.620003,105.599998,105.980003,91.118408,2573800
2010-12-08,106.029999,106.480003,103.570000,105.080002,90.344635,2215400
2010-12-09,106.110001,106.199997,104.000000,104.250000,89.631012,1342100
2010-12-10,105.000000,105.220001,104.000000,105.029999,90.301620,1006900
2010-12-13,106.400002,107.260002,105.699997,106.690002,91.728851,2145800
2010-12-14,106.550003,109.190002,106.550003,108.290001,93.104469,1924800
2010-12-15,108.410004,110.839996,108.040001,108.620003,93.388199,2171200
2010-12-16,109.250000,109.250000,107.139999,108.510002,93.293617,1221200
2010-12-17,108.470001,109.000000,107.800003,107.959999,92.820755,2071900
2010-12-20,108.489998,109.570000,107.680000,109.120003,93.818085,1241000
2010-12-21,109.720001,111.589996,109.250000,111.190002,95.597832,1218500
2010-12-22,111.050003,111.410004,110.379997,111.250000,95.649391,1223500
2010-12-23,110.870003,111.779999,110.459999,110.910004,95.357086,937800
2010-12-27,110.180000,110.269997,108.879997,109.820000,94.419914,908100
2010-12-28,109.889999,110.510002,108.870003,110.059998,94.626274,845800
2010-12-29,110.199997,110.690002,109.809998,110.129997,94.686462,734100
2010-12-30,110.190002,110.889999,109.910004,110.160004,94.712257,590900
2010-12-31,109.849998,111.870003,109.089996,110.010002,94.583290,1091000
2011-01-03,111.080002,112.070000,110.830002,111.750000,96.079300,1585800
2011-01-04,112.230003,112.250000,109.000000,111.599998,95.950333,1944000
2011-01-05,110.959999,113.660004,110.959999,112.989998,97.145393,1454500
2011-01-06,113.470001,113.879997,109.980003,110.160004,94.712257,2194700
2011-01-07,110.610001,112.059998,109.150002,109.779999,94.385536,2097600
2011-01-10,109.010002,111.769997,108.870003,111.040001,95.468842,1675700
2011-01-11,111.900002,113.110001,111.010002,111.519997,95.881554,1255600
2011-01-12,112.900002,112.900002,111.690002,111.830002,96.148064,1025100
2011-01-13,111.949997,113.250000,111.070000,112.910004,97.076630,2321500
2011-01-14,112.779999,113.239998,111.470001,112.559998,96.775719,1110000
2011-01-18,113.309998,114.809998,112.599998,113.849998,97.884811,1203900
2011-01-19,113.750000,113.910004,111.169998,111.430000,95.804161,1498500
2011-01-20,111.110001,112.070000,107.779999,108.019997,92.872345,3149000
2011-01-21,109.180000,110.199997,103.720001,105.050003,90.318840,3592600
2011-01-24,105.050003,106.309998,102.580002,106.129997,91.247368,2972700
2011-01-25,106.029999,107.199997,104.699997,107.070000,92.055565,2574500
2011-01-26,107.800003,110.680000,107.599998,109.610001,94.239380,1974400
2011-01-27,110.650002,111.919998,109.180000,109.919998,94.505905,2059700
2011-01-28,110.230003,110.330002,104.959999,105.379997,90.602547,2511900
2011-01-31,106.699997,109.480003,105.160004,105.879997,91.032440,3892600
2011-02-01,106.980003,108.320000,101.849998,107.410004,92.347870,6930700
2011-02-02,107.000000,108.650002,106.190002,106.889999,91.900803,3369400
2011-02-03,107.400002,107.940002,105.500000,107.650002,92.554214,3227300
2011-02-04,107.669998,110.139999,107.050003,109.690002,94.308159,3489900
2011-02-07,110.230003,112.139999,109.699997,111.809998,96.130859,3315800
2011-02-08,112.050003,112.389999,110.000000,111.699997,96.036293,2496100
2011-02-09,111.160004,112.290001,110.220001,111.800003,96.122276,2273200
2011-02-10,110.540001,112.129997,109.769997,111.139999,95.554817,1678700
2011-02-11,110.639999,112.250000,110.639999,111.699997,96.036293,1918900
2011-02-14,112.809998,114.300003,112.360001,113.540001,97.618263,2569800
2011-02-15,113.500000,113.529999,111.370003,112.650002,96.853088,1924600
2011-02-16,113.379997,113.800003,110.879997,110.989998,95.649162,2085100
2011-02-17,110.949997,112.199997,110.330002,111.820000,96.364449,1944300
2011-02-18,112.180000,112.500000,109.820000,110.040001,94.830475,2374300
2011-02-22,107.980003,108.180000,102.760002,103.080002,88.832466,4107200
2011-02-23,102.650002,102.970001,97.199997,100.690002,86.772827,6356300
2011-02-24,100.730003,103.550003,99.510002,100.870003,86.927948,2813800
2011-02-25,102.209999,103.050003,101.250000,102.330002,88.186142,2518000
2011-02-28,102.959999,103.809998,100.800003,101.120003,87.143387,2352200
2011-03-01,102.379997,102.379997,98.919998,99.919998,86.109245,2032300
2011-03-02,99.879997,101.930000,99.070000,100.300003,86.436722,3169300
2011-03-03,102.089996,104.580002,101.559998,103.940002,89.573601,2738800
2011-03-04,104.199997,104.339996,101.500000,102.500000,88.332634,2348900
2011-03-07,102.489998,103.070000,99.360001,99.699997,85.919662,2511100
2011-03-08,100.209999,101.160004,98.620003,100.089996,86.255730,2271500
2011-03-09,99.639999,101.000000,98.699997,100.070000,86.238518,1810700
2011-03-10,97.980003,99.440002,95.830002,98.650002,85.014771,3450000
2011-03-11,97.199997,99.300003,96.900002,98.730003,85.083717,3396800
2011-03-14,98.190002,99.480003,96.599998,97.550003,84.066818,2270600
2011-03-15,94.160004,100.500000,93.500000,99.930000,86.117859,4868800
2011-03-16,100.089996,101.769997,97.849998,98.930000,85.256073,3181100
2011-03-17,101.250000,101.949997,99.300003,99.970001,86.152328,2207200
2011-03-18,101.970001,102.500000,99.500000,99.919998,86.109245,3387700
2011-03-21,102.029999,103.360001,101.290001,102.570000,88.392975,2329400
2011-03-22,102.930000,102.930000,100.830002,101.699997,87.643196,2202700
2011-03-23,101.440002,103.169998,100.010002,102.680000,88.487770,1929800
2011-03-24,103.839996,104.489998,102.680000,103.769997,89.427094,2545900
2011-03-25,104.099998,105.800003,104.070000,104.540001,90.090675,2045300
2011-03-28,104.860001,105.410004,104.290001,104.919998,90.418137,2228500
2011-03-29,104.760002,108.050003,104.500000,107.629997,92.753586,2817600
2011-03-30,108.900002,110.750000,108.639999,109.570000,94.425453,2567400
2011-03-31,109.239998,110.330002,108.580002,109.620003,94.468552,1957000
2011-04-01,110.879997,113.650002,110.519997,111.300003,95.916306,3433500
2011-04-04,112.040001,112.199997,110.459999,110.830002,95.511299,1904000
2011-04-05,111.320000,111.870003,109.290001,110.949997,95.614685,2443700
2011-04-06,111.169998,111.980003,109.650002,110.260002,95.020073,1833900
2011-04-07,109.660004,111.599998,108.709999,110.169998,94.942513,1533300
2011-04-08,111.000000,111.220001,107.410004,108.889999,93.839409,1846800
2011-04-11,108.870003,108.980003,106.589996,107.419998,92.572617,1735900
2011-04-12,106.169998,106.669998,104.150002,105.720001,91.107597,2935000
2011-04-13,106.739998,108.000000,105.000000,105.889999,91.254082,1948300
2011-04-14,104.879997,105.470001,103.300003,105.320000,90.762886,2171900
2011-04-15,105.709999,106.070000,104.529999,105.129997,90.599129,2163100
2011-04-18,103.470001,103.519997,101.160004,102.820000,88.608406,2675200
2011-04-19,103.830002,106.510002,103.830002,105.330002,90.771477,1896200
2011-04-20,107.150002,108.320000,106.250000,108.150002,93.201714,2549900
2011-04-21,109.000000,109.870003,108.449997,108.940002,93.882523,1912100
2011-04-25,109.419998,109.790001,108.029999,108.199997,93.244804,1939600
2011-04-26,114.589996,117.400002,114.250000,116.389999,100.302788,6000000
2011-04-27,117.400002,119.580002,115.050003,119.080002,102.620987,3333500
2011-04-28,118.680000,119.839996,117.150002,117.750000,101.474846,2269700
2011-04-29,118.379997,120.540001,117.879997,120.180000,103.568932,2836000
2011-05-02,121.320000,121.489998,118.050003,118.290001,101.940170,2358400
2011-05-03,117.250000,118.150002,115.059998,115.930000,99.906380,2181300
2011-05-04,116.480003,116.849998,112.599998,112.660004,97.088333,3718200
2011-05-05,111.750000,117.949997,110.820000,115.889999,99.871902,3723200
2011-05-06,118.349998,119.510002,116.790001,117.239998,101.035301,2143400
2011-05-09,117.620003,118.550003,116.459999,117.589996,101.336929,1225100
2011-05-10,118.070000,118.720001,117.199997,118.410004,102.043587,1247500
2011-05-11,118.099998,118.099998,113.169998,114.040001,98.277603,3017600
2011-05-12,113.669998,114.690002,111.080002,113.120003,97.484764,2252200
2011-05-13,112.500000,113.500000,110.169998,110.290001,95.045921,2444500
2011-05-16,109.739998,112.500000,109.260002,110.120003,94.899422,2916700
2011-05-17,109.519997,109.599998,105.860001,106.489998,91.771141,3819500
2011-05-18,106.800003,108.529999,105.629997,108.190002,93.467018,3806200
2011-05-19,109.309998,110.260002,108.209999,109.510002,94.607391,2391700
2011-05-20,108.980003,109.239998,106.139999,106.410004,91.929230,2553100
2011-05-23,104.080002,105.190002,102.330002,104.160004,89.985443,3052800
2011-05-24,104.940002,105.500000,102.250000,102.680000,88.706863,3588600
2011-05-25,101.820000,105.750000,101.739998,105.110001,90.806160,3517800
2011-05-26,104.769997,106.330002,104.000000,105.849998,91.445465,2402700
2011-05-27,106.059998,106.290001,104.519997,104.970001,90.685204,2372100
2011-05-31,106.730003,106.879997,103.930000,105.239998,90.918457,2485800
2011-06-01,104.790001,105.330002,100.500000,100.639999,86.944450,3153100
2011-06-02,101.349998,103.919998,101.000000,103.089996,89.061043,3169000
2011-06-03,100.669998,103.180000,99.790001,101.400002,87.601028,2341300
2011-06-06,101.209999,101.830002,99.250000,99.949997,86.348358,2714400
2011-06-07,101.599998,102.410004,100.739998,100.980003,87.238213,2452800
2011-06-08,100.650002,100.930000,95.849998,96.230003,83.134590,5914800
2011-06-09,96.750000,97.550003,95.860001,96.580002,83.436958,3500800
2011-06-10,96.169998,96.169998,92.680000,92.870003,80.231857,4721600
2011-06-13,93.150002,94.809998,92.410004,93.449997,80.732903,3392300
2011-06-14,94.900002,97.099998,94.779999,95.870003,82.823555,2994300
2011-06-15,94.660004,95.580002,92.320000,92.440002,79.860336,4774000
2011-06-16,92.690002,94.760002,91.129997,92.930000,80.283669,3620400
2011-06-17,94.629997,94.900002,93.089996,93.620003,80.879768,3126800
2011-06-20,93.389999,94.169998,92.760002,93.480003,80.758820,2221000
2011-06-21,94.260002,97.639999,94.230003,97.519997,84.249031,3399200
2011-06-22,97.250000,99.449997,95.980003,96.080002,83.004990,3264800
2011-06-23,94.089996,98.400002,93.489998,98.349998,84.966072,4328000
2011-06-24,99.080002,100.000000,96.260002,96.669998,83.514717,5402200
2011-06-27,96.690002,97.900002,95.660004,97.389999,84.136711,2302300
2011-06-28,98.290001,100.699997,98.029999,100.699997,86.996284,2855000
2011-06-29,101.820000,101.940002,100.120003,101.040001,87.290024,3343900
2011-06-30,101.370003,104.169998,100.570000,103.489998,89.406601,3547100
2011-07-01,103.800003,107.839996,103.480003,107.419998,92.801804,4286900
2011-07-05,106.500000,107.199997,105.250000,105.650002,91.272667,2127800
2011-07-06,105.739998,107.339996,104.720001,106.779999,92.248909,2448200
2011-07-07,108.790001,110.150002,108.669998,108.820000,94.011284,3093300
2011-07-08,105.930000,107.620003,105.010002,106.769997,92.240250,2715000
2011-07-11,104.970001,106.459999,103.160004,103.650002,89.544838,3129100
2011-07-12,104.760002,106.309998,103.010002,103.320000,89.259727,3755900
2011-07-13,104.650002,107.610001,104.650002,105.709999,91.324486,2753900
2011-07-14,106.220001,107.650002,103.150002,104.489998,90.270531,2787900
2011-07-15,105.489998,105.760002,103.269997,104.680000,90.434685,2477000
2011-07-18,104.300003,104.320000,101.800003,103.500000,89.415253,2605000
2011-07-19,104.519997,106.790001,104.519997,106.580002,92.076103,2147600
2011-07-20,107.660004,108.000000,105.919998,106.750000,92.222977,1636900
2011-07-21,107.449997,109.139999,106.430000,107.570000,92.931396,2228500
2011-07-22,106.339996,107.580002,104.739998,106.779999,92.248909,2360800
2011-07-25,104.639999,107.620003,104.400002,106.660004,92.145233,2514600
2011-07-26,113.220001,114.000000,110.349998,110.820000,95.739128,6299400
2011-07-27,109.379997,110.199997,105.879997,106.489998,91.998360,4748300
2011-07-28,106.870003,108.940002,105.400002,105.739998,91.350410,4265900
2011-07-29,104.019997,105.849998,102.050003,104.879997,90.607445,3723000
2011-08-01,108.599998,108.750000,102.500000,103.790001,89.665802,4662800
2011-08-02,102.820000,105.040001,99.080002,99.150002,85.657219,5740700
2011-08-03,99.739998,101.800003,95.739998,101.540001,87.721985,5260800
2011-08-04,99.379997,100.959999,93.000000,93.160004,80.482368,6496200
2011-08-05,95.959999,96.500000,88.010002,92.260002,79.704842,6743600
2011-08-08,86.680000,89.690002,83.010002,83.669998,72.283813,5757800
2011-08-09,86.040001,91.290001,83.839996,91.110001,78.711342,6554500
2011-08-10,88.930000,89.690002,86.000000,86.250000,74.512703,6459600
2011-08-11,87.510002,93.389999,87.150002,91.870003,79.367912,4743900
2011-08-12,94.449997,96.400002,93.669998,94.470001,81.614105,4313300
2011-08-15,95.459999,96.949997,94.699997,96.180000,83.091393,3054000
2011-08-16,94.970001,95.459999,92.959999,93.680000,80.931602,3440800
2011-08-17,94.720001,94.750000,90.660004,91.930000,79.419746,3837100
2011-08-18,87.099998,87.190002,82.320000,83.339996,72.313370,7744200
2011-08-19,81.779999,84.459999,79.620003,79.910004,69.337189,4780800
2011-08-22,84.019997,84.449997,79.629997,79.949997,69.371872,3751900
2011-08-23,80.959999,84.150002,79.870003,84.150002,73.016197,3259000
2011-08-24,83.849998,86.849998,82.800003,86.580002,75.124680,2844400
2011-08-25,87.660004,88.260002,84.540001,85.129997,73.866531,2626500
2011-08-26,83.529999,87.519997,82.800003,87.470001,75.896912,3101000
2011-08-29,89.760002,90.529999,88.440002,90.459999,78.491318,2407500
2011-08-30,89.760002,91.900002,88.489998,90.980003,78.942528,2675400
2011-08-31,92.209999,94.959999,91.680000,92.919998,80.625824,3901300
2011-09-01,92.800003,94.349998,90.690002,90.760002,78.751625,2718700
2011-09-02,86.540001,88.790001,86.120003,86.820000,75.332932,3233200
2011-09-06,82.620003,85.750000,82.269997,85.540001,74.222290,3279700
2011-09-07,88.139999,91.000000,88.000000,90.500000,78.526031,3263900
2011-09-08,89.080002,92.449997,88.800003,90.010002,78.100868,3874700
2011-09-09,88.430000,89.980003,86.489998,88.160004,76.495628,4935300
2011-09-12,85.849998,88.220001,84.330002,87.059998,75.541199,3585800
2011-09-13,89.559998,93.739998,89.019997,92.199997,80.001106,6503700
2011-09-14,92.959999,95.699997,91.199997,94.169998,81.710434,5000400
2011-09-15,96.839996,98.000000,95.379997,97.860001,84.912216,4964800
2011-09-16,98.500000,99.730003,96.690002,97.839996,84.894882,4421600
2011-09-19,95.099998,97.849998,94.300003,97.029999,84.192047,3433800
2011-09-20,97.129997,97.800003,94.230003,94.250000,81.779877,3543100
2011-09-21,94.000000,95.580002,91.510002,91.610001,79.489159,4096700
2011-09-22,86.919998,88.699997,84.110001,85.260002,73.979340,6833000
2011-09-23,84.839996,87.919998,84.449997,86.260002,74.847008,4086500
2011-09-26,87.300003,89.650002,84.300003,89.480003,77.640991,3702400
2011-09-27,92.419998,94.940002,91.320000,91.910004,79.749474,4371600
2011-09-28,91.889999,92.820000,86.699997,86.949997,75.445717,3918900
2011-09-29,89.870003,90.089996,83.610001,86.449997,75.011879,4752900
2011-09-30,83.879997,84.620003,81.510002,81.660004,70.855652,5810800
2011-10-03,80.900002,83.669998,80.419998,81.010002,70.291641,4075800
2011-10-04,79.680000,85.500000,79.529999,85.120003,73.857864,5200000
2011-10-05,85.160004,88.769997,84.500000,88.320000,76.634468,3735400
2011-10-06,88.480003,90.300003,87.000000,90.019997,78.109528,3003400
2011-10-07,91.269997,91.570000,89.250000,90.169998,78.239685,3535600
2011-10-10,91.959999,94.080002,91.150002,94.080002,81.632347,2836400
2011-10-11,93.150002,96.379997,92.739998,95.750000,83.081413,2830000
2011-10-12,96.849998,97.709999,94.919998,95.709999,83.046700,4635400
2011-10-13,95.040001,95.720001,92.750000,95.480003,82.847130,2631100
2011-10-14,97.279999,98.260002,95.599998,97.599998,84.686630,2227100
2011-10-17,96.099998,96.099998,92.000000,92.370003,80.148621,5025500
